0.15318201,0.31719722,0.0,0.0,0.31719722,0.0,-0.15096935,0.0,1.2498583,-0.11993689,0.16986533,0.071311552,0.10083403,-0.1200597,0.12317139,-0.30616647,-0.032427222,-0.112232,0.13175248,-0.33677094,-0.20771311,0.22233785,-0.10535924,1.689997,-0.77426088,-0.14485639,-0.41073001,-0.52901879,0.20057192,0.65862749,0.72299954,1.3527563,0.17791155,-0.93415293,0.12056549,0.48377322,0.52901615,-0.044156547,-0.16911922,0.0,0.0,0.052307825,0.097377746,0.16858005,0.18820872,0.14393568,0.067990077,-0.037928343,-0.02873021,0.0,0.0,-0.76473016,-0.61785047,0.070490163,0.0,-0.11856743,-0.56946231,-0.40057341,-0.11439349,-0.096986155,0.080716372,0.62803269,-0.16632596,-0.37035987,-0.1139968,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,0.051840143,0.189671,0.0084043218,-0.14577313,-0.015165008,-0.15700053,-0.23222531,0.32357372,0.17616947,0.0,0.0,-0.06061127,0.04553402,-0.70035266,-0.4893301,-0.048230691,-0.73129309,0.31794378,1.2603761,0.23944209,-0.55029929,-0.64261518,1.0529829,-0.44859147,-0.601393,0.72272939,0.24423797,-0.78530812,-0.46782138,0.6233522,0.19192531,-0.56422095,-0.6233523,-0.1919255,-0.55781512,0.43049889,0.3660477,-0.37378197,-0.4484143,0.017852368,-0.46955415,0.6552756,0.78754468,-0.1681983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15551167,0.0,0.0,0.0,0.15551167,0.0,-0.049137908,-0.70172452,0.14748005,0.0,0.0,0.52357075,-0.37944277,2.1250998,-0.68343486,-0.34706268,-0.60461802,-0.71125033,-0.39933069,0.47984861,-0.27533698,0.54749875,0.23019533,-0.92343455,0.71113513,-0.8165605,-0.35422568,1.2265645,0.26427114,-0.3406433,0.12997556,0.073366382,0.84189273,0.0,-0.062270147,-0.43815554,0.38245683,0.34456084,0.3720308,0.15551167,0.14969309,0.25774297,0.32094766,-0.23134841,0.0,-0.034135095,0.34020045,0.093353676,0.93676797,-0.28260396,-0.010802029,-0.16811942,-0.040864196,0.060912222
0.10922538,-0.48529037,0.0,0.0,-0.48529036,0.0,-0.64689975,0.0,-1.1478324,-0.11993689,0.16986533,-0.57150633,-0.18413823,0.29970784,-0.26669931,-1.6833931,-0.032427222,-0.112232,0.22739874,-0.33677094,-0.20771311,0.47839998,-0.10535924,-0.95340292,-0.5198303,-0.14485639,-0.41073001,-0.51601645,0.10674836,-1.1170061,-1.4449766,-1.1376902,0.21139539,-0.053261075,-0.075990708,-1.115769,-1.5041555,0.49652426,-0.16911922,0.0,0.0,-0.21750935,-0.040155305,0.3465328,0.23578218,-0.20889144,0.11207261,0.85278396,0.58539154,0.0,0.0,-0.25758269,-0.79235496,-0.30297025,0.0,-0.071526213,1.2935161,0.029334627,-0.076771543,-0.096986155,0.3844195,-0.049541897,-0.30670442,1.1015805,-0.076805904,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,-0.37761282,-0.69738834,-0.8089177,-0.23550721,-0.58758821,-0.71892923,-0.57274645,0.51894699,-0.11378907,0.0,0.0,-0.83336874,0.81995201,0.36350743,1.4293173,1.205965,-0.48494165,-0.86501779,-0.5280962,-0.51888363,-0.55029929,-0.64261518,-0.62427804,-0.44859147,-0.601393,-0.4838514,-0.17624552,-0.20948345,-0.46782138,0.71151408,-1.3278371,-0.25023843,-0.71151416,1.3278373,-0.93165042,-0.027180496,-1.0019669,-0.31854562,-0.63312616,0.13340942,-0.88264811,0.6552756,0.78754468,-0.347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28148506,0.0,0.0,0.0,-0.28148506,0.0,-0.41138714,1.4235622,-0.3958402,0.0,0.0,0.7761529,-0.37944277,-0.59870891,-0.3411963,-0.91652261,0.060730476,-0.62614811,-0.39933069,-0.89386517,1.9892664,0.25829903,-0.10420679,-0.44843888,-0.33512465,-0.37150846,-0.71748781,-0.50367199,0.5789479,-0.7734174,0.12997556,-0.3218393,-0.60226362,0.0,-0.69997722,0.0061172915,0.19030706,-0.2637616,0.06589053,-0.28148506,-0.12418811,-0.28128718,-0.41232055,-0.3754849,0.0,-0.034135095,-0.53553735,0.032815991,-0.77659307,-0.56107134,-0.26673983,-0.29213186,0.27796594,0.08695877
0.8036114,0.62707083,0.0,0.0,0.62707083,0.0,-0.64689975,0.0,-1.1478324,-0.11993689,0.89956644,-0.25009739,0.31456323,1.1392429,0.1972162,-1.9149054,-0.032427222,-0.112232,0.89692258,-0.33677094,-0.20771311,1.3746174,-0.10535924,-0.95340292,-0.5198303,-0.14485639,-0.41073001,-0.62954846,0.80449806,0.2147191,0.023652277,-1.1376902,0.88107234,0.38718486,0.3171217,0.083887664,-0.1268458,1.1813866,-0.16911922,0.0,0.0,0.31194226,0.55188605,1.0621453,0.98399822,0.31004844,0.68723524,1.6028096,1.3703284,0.0,0.0,-0.97234011,-1.0517268,0.63068079,0.0,-0.11156558,0.13535912,-0.064215663,-0.1098555,-0.096986155,0.94356928,0.21966007,-0.33353502,1.0710721,-0.10979762,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,0.29377776,0.20800677,0.042434179,0.47143761,0.38107751,0.16713464,0.41423097,1.561737,0.54089192,0.0,0.0,-0.86392888,0.85057782,0.55902351,0.85646814,1.5676805,-0.057400833,-0.86501779,-0.27916698,-0.51888363,-0.55029929,-0.64261518,2.3479271,-0.44859147,-0.601393,-0.4838514,0.32569813,-0.78530812,-0.46782138,0.87300116,-0.53349001,-0.58934191,-0.87300105,0.53349002,-0.93165042,0.83820461,-0.080607241,-0.31854562,-0.63312616,0.54671432,-0.88264811,0.030804338,-0.058295734,0.11660649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401347,0.0,0.0,0.0,0.401347,0.0,0.67536055,-0.70172452,0.87897436,0.0,0.0,1.6071706,0.01566881,-0.78628664,-0.52926881,-0.91652261,0.35283476,-0.4559437,-0.39933069,-0.62816366,2.656409,1.0930699,0.57917855,-0.92343455,0.17313669,-0.22315775,0.16323584,-0.50367199,1.2420432,-0.93494426,0.8624533,1.0132407,-0.24391538,0.0,-0.66014416,-0.6524181,0.55503035,0.78378137,0.54750899,0.401347,0.51116827,0.54805034,0.54854173,-0.93727653,0.0,-0.034135095,-0.53553735,0.96754315,-1.0430252,-0.56107134,0.21653467,-0.056073087,0.27796594,0.3213777
-1.0694787,-1.1685892,0.0,0.0,-1.1685892,0.0,-0.15096935,0.0,-1.1478324,-0.11993689,-1.0810509,0.39272049,-1.039055,-1.4843042,-0.9526834,1.3821945,-0.032427222,-0.112232,-1.3029415,-0.33677094,-0.20771311,-1.0579728,-0.10535924,-0.95340292,-0.010969142,-0.14485639,2.593918,2.897438,-0.90090183,-0.45114349,1.0843288,-1.1376902,-1.1279585,-0.053261075,-1.1242905,-0.51594067,0.86787803,-0.94529123,-0.16911922,0.0,0.0,-0.94297698,-0.9661341,-1.295152,-1.3405406,-1.0858508,-1.0522518,-1.2352516,-1.3286149,0.0,0.0,1.4872967,1.8775214,-1.2366213,0.0,-0.11758618,-0.62180367,-0.047683194,-0.11367048,-0.096986155,0.11181364,-0.65246035,-0.04732607,-0.1841759,-0.1136295,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,-0.83342125,-0.8271011,-0.52992296,-0.51988294,-0.54236424,-0.21065307,0.0011620349,-0.53728292,-1.0395496,0.0,0.0,-0.49337408,0.47922676,0.48384583,-0.069121343,-1.1607233,-0.91248248,-0.86501779,-0.53072473,-0.51888363,-0.55029929,1.0512893,-0.67114268,2.3431237,0.77119123,-0.4838514,-0.67818918,0.36634121,-0.46782138,-0.71301388,2.7359585,0.60893022,0.71301404,-2.7359587,0.66534883,-1.0936783,0.27579569,-0.31854562,-0.23002924,-1.3450018,-0.1077269,-1.2181382,-1.4680296,-0.49828147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95744447,0.0,0.0,0.0,-0.95744447,0.0,-1.1358856,1.4235622,-1.2073422,0.0,0.0,-0.84143984,-0.77455435,-0.27539494,0.16516803,0.4650784,-0.81558218,-0.71125033,-0.39933069,-1.1595667,0.95093487,-1.0173059,-1.0060635,0.026556779,-0.843386,0.89102955,-0.60955124,-0.50367199,-1.439678,-0.49500541,0.043056621,-1.1430816,-0.78339755,0.0,0.748383,1.3313512,-1.5419093,-1.3945177,-1.389409,-0.95744447,-1.0904229,-1.1098401,-1.1016002,-0.93727653,0.0,-0.034135095,-0.53553735,-1.6306336,1.8607124,-0.052118682,-0.85853698,-0.41427945,-0.99735459,-1.1111824
-0.95028385,-0.76981069,0.0,0.0,-0.76981069,0.0,-1.1428301,0.0,-0.18875616,-0.11993689,-0.9073125,-0.89291527,-0.61159662,-0.64476912,-0.72114859,1.5197783,-0.032427222,-0.112232,-1.0160027,-0.33677094,-0.20771311,-1.1219883,-0.10535924,0.36829705,0.49789202,-0.14485639,-0.41073001,1.3169525,-1.0857705,-0.45114349,-0.022242322,-0.20377273,-0.92705541,0.38718486,-0.66565931,-0.51594067,-0.16988668,-0.98133662,-0.16911922,0.0,0.0,-0.5387497,-0.79971768,-1.0048851,-1.0079231,-0.65191996,-0.93326522,-0.90658054,-0.89055006,0.0,0.0,0.81474634,1.1747121,-1.0498911,0.0,-0.11648081,-0.65425702,0.069874363,-0.11389489,-0.096986155,-1.1056175,0.1570625,0.053303636,-0.50687779,-0.11397244,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,-0.49815877,-0.5619133,-0.49575267,-0.67983688,-0.72007847,-0.63107242,-0.72011352,0.026154547,-0.89326251,0.0,0.0,0.0076944422,-0.02291847,-0.41483865,-0.69901508,-0.84624218,-0.58566788,-0.78748884,0.15344391,-0.51888363,0.084448861,-0.25683823,-0.67114268,-0.44859147,-0.601393,-0.4838514,-0.67818918,3.5351269,-0.46782138,-2.0640781,1.2350817,4.4345174,2.0640783,-1.2350817,-0.075046806,-1.2574021,0.053687107,1.5544523,0.66532868,-0.93498387,-0.35319662,-2.4670809,-2.595817,-0.43070955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71888841,0.0,0.0,0.0,-0.71888841,0.0,-0.77363636,1.4235622,-0.72551373,0.0,0.0,-0.13693879,-0.77455435,-0.085234573,-0.75198447,3.2417142,-0.60461802,-0.71125033,-0.39933069,-0.62816366,-0.67930494,-0.48658547,-0.80595038,-0.50030072,-0.843386,4.3228131,-0.71748781,-0.17925264,-1.0171749,-0.93494426,-0.61621898,-1.0115239,0.42217466,0.0,0.56257956,0.42990156,-0.56637561,-0.91337045,-0.50101177,-0.71888841,-0.81856272,-0.80070198,-0.71691481,-0.93727653,0.0,-0.034135095,-0.53553735,-1.0037071,2.163324,-1.070024,-0.63748552,-0.36967849,-0.53682218,-0.64234458
-0.9885847,-1.1151741,0.0,0.0,-1.1151741,0.0,0.096995851,0.0,-1.1478324,-0.11993689,-0.83781716,0.39272049,-0.96781195,-1.1694785,-0.87538777,-0.41344758,-0.032427222,-0.112232,-1.1116489,-0.33677094,-0.20771311,-0.67387958,-0.10535924,-0.95340292,0.24346144,-0.14485639,-0.41073001,0.83348587,-0.80367032,-0.89505188,-0.75516601,-1.1376902,-0.86008772,-0.93415293,-0.99325298,-0.91582622,-0.85723727,-0.58483736,-0.16911922,0.0,0.0,-0.93114928,-1.0409705,-1.0674501,-1.1456978,-0.98284143,-1.0250799,-0.97614187,-1.1205734,0.0,0.0,0.5703236,0.89055611,-1.2366213,0.0,-0.12123038,-0.55788477,-0.032886542,-0.11438483,-0.096986155,0.64475436,0.62885167,-0.42033387,-0.11005884,-0.11435881,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,-0.90844503,-0.89520032,-0.80936018,-0.73448093,-0.74278318,-0.67339628,-0.54311977,-1.3509074,-1.1192877,0.0,0.0,-0.31404963,0.29951698,-0.15562576,-0.030547943,-1.1607233,-0.48494165,-0.86501779,-0.27916698,0.95684971,0.14647819,-0.64261518,-0.67114268,-0.44859147,-0.601393,0.47636959,0.82764181,-0.78530812,-0.077149036,-2.2687786,0.64185417,2.2409657,2.2687788,-0.64185417,1.8898809,-1.4644331,-0.60230793,0.084623725,0.20680661,-1.0592453,0.30871053,-1.2181382,-1.4680296,-0.49895414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0705708,0.0,0.0,0.0,-1.0705708,0.0,-1.1358856,1.4235622,-1.1120411,0.0,0.0,-1.5378402,0.805892,-0.78628664,-0.081764082,-0.34706268,-0.81558218,-0.71125033,-0.39933069,-1.1595667,-0.34573353,-1.0173059,-1.1267721,-0.70447339,1.1896594,-0.8165605,0.41130091,-0.50367199,-1.2137562,-0.3406433,-0.98931626,-1.2584862,-0.22130353,0.0,-0.03378191,1.3575103,-1.201671,-1.4332144,-1.2042113,-1.0705708,-1.0959069,-1.1153324,-1.0926263,-0.83359868,0.0,-0.034135095,-0.53553735,-1.2354295,-0.57972697,-0.005155476,-0.94744091,-0.41039435,-0.89107788,-0.98094971
-0.65305584,-0.54429763,0.0,0.0,-0.54429763,0.0,0.096995851,0.0,-1.1478324,-0.11993689,-0.55983578,0.071311552,-0.46911049,-0.85465289,-0.31499048,1.3245701,-0.032427222,-0.112232,-0.72906389,-0.33677094,0.95425848,-0.60986405,-0.10535924,-0.072269609,0.24346144,-0.14485639,-0.41073001,0.16051942,-0.47041886,-0.67309769,-0.64624856,-1.1376902,-0.55873309,0.38718486,-0.46910311,-0.71588345,-0.75509229,-0.36856503,-0.16911922,0.0,0.0,-0.44208032,-0.61001707,-0.72344851,-0.7692904,-0.48442886,-0.65069286,-0.8293748,-0.92551802,0.0,0.0,0.4557539,0.73974415,-0.48970046,0.0,-0.11784497,-0.46513015,-0.45079387,-0.1147516,-0.096986155,-0.27509952,0.41270649,-0.11750616,-0.19971246,-0.1143043,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,-0.46948324,-0.56304293,-0.64108534,-0.50599367,-0.59077519,-0.64745127,-0.58906191,-1.3777869,-0.68927561,0.0,0.0,0.3147173,-0.33060107,-0.47110661,-0.66209904,-0.84624218,-0.30375228,-0.86501779,-0.5280962,2.0192878,0.063151586,0.36165496,-0.67114268,-0.44859147,-0.601393,-0.081657789,1.2682328,-0.20948345,-0.077149036,-2.4828639,0.14309637,2.183855,2.482864,-0.14309637,2.2693731,-1.3234543,-0.34599274,0.72373595,1.071834,-0.59465198,1.300562,-0.38550984,-0.56579991,-0.39011192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60404672,0.0,0.0,0.0,-0.60404672,0.0,-0.41138714,-0.70172452,-0.54507932,0.0,0.0,-1.1616708,0.29599941,-0.35051938,0.35296856,-0.34706268,-0.81558218,-0.62614811,-0.39933069,-0.9003232,-0.67930494,-0.096775921,-0.71594153,0.2455179,0.5352219,-0.21079524,0.62004989,-0.50367199,-1.233561,-0.05412542,-0.61621898,-0.51794349,-0.27878242,0.0,0.079036349,0.28422005,-0.27500209,-0.42862533,-0.3008584,-0.60404672,-0.63647068,-0.60454836,-0.53765986,0.28998459,0.0,-0.034135095,-0.097668436,-0.88555812,0.32211492,0.10143325,-0.47462531,-0.34403682,-0.35969433,-0.43397219
-0.0070182989,-0.29723385,0.0,0.0,-0.29723385,0.0,-0.39893455,0.0,-0.18875616,-0.11993689,0.03087464,-0.25009739,-0.18413823,0.29970784,-0.27522281,-1.3107835,-0.032427222,-0.112232,0.13175248,-0.33677094,-0.20771311,0.22233785,-0.10535924,-0.95340292,-0.26539972,-0.14485639,-0.41073001,-0.63179424,-0.059329068,-0.89505188,-1.1414599,-0.20377273,0.077460004,-0.93415293,-0.075990708,-0.91582622,-1.2195115,0.20816116,-0.16911922,0.0,0.0,-0.24363221,-0.13692488,0.16373535,0.1014443,-0.16916043,-0.0097257333,0.5129188,0.36851089,0.0,0.0,-0.4659778,-0.60897428,-0.30297025,0.0,-0.11484699,0.094741933,-3.8841243e-05,-0.11290854,-0.096986155,0.93492162,0.56211363,-0.34695932,0.77210645,-0.11291555,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,-0.37761282,-0.5678674,-0.73951176,-0.27842247,-0.48162634,-0.66625606,-0.51327759,0.63370211,-0.15014253,0.0,0.0,-0.64153007,0.62770111,-0.16343603,0.79061157,0.57700271,-0.91248248,-0.56808853,0.77023964,-0.51888363,-0.55029929,-0.64261518,-0.5774134,-0.44859147,-0.601393,0.47636959,-0.17624552,-0.78530812,-0.077149036,0.90553153,-1.1683603,-0.65765201,-0.9055315,1.1683604,-0.93165042,-0.071934308,-0.93330573,-0.59609022,-0.78472314,-0.023466931,-0.88264811,0.6552756,0.78754468,-0.32231368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37906202,0.0,0.0,0.0,-0.37906202,0.0,-0.41138714,-0.70172452,-0.2835102,0.0,0.0,0.54282691,0.18687793,-0.78628664,-0.64062664,-0.91652261,0.19055459,0.73809199,1.3410665,-0.62816366,0.98855203,-0.45830403,-0.14397892,-0.92343455,0.39337569,-0.51985913,0.40240643,-0.50367199,0.33835593,-0.93494426,-0.22008323,-0.26517481,-0.24595452,0.0,-0.54379634,0.0061172915,0.19030706,-0.15610096,0.061822958,-0.37906202,-0.16048625,-0.1902719,-0.2912054,-0.83359868,0.0,-0.034135095,-0.53553735,-0.049164703,-1.0430252,-0.5141081,-0.26695644,-0.28560489,0.13626366,0.0088191257
-1.0809328,-1.1406595,0.0,0.0,-1.1406595,0.0,-0.64689975,0.0,-0.18875616,-0.11993689,-1.0463032,0.071311552,-1.039055,-1.0645367,-1.0049198,0.35138905,-0.032427222,-0.112232,-1.0160027,-0.33677094,-0.20771311,-0.99395724,-0.10535924,-0.51283627,-0.5198303,-0.14485639,-0.41073001,0.52179686,-1.1481966,-0.89505188,-0.68618498,-0.20377273,-1.0609908,-0.493707,-1.0587717,-0.91582622,-0.79254547,-1.0534274,-0.16911922,0.0,0.0,-1.015991,-1.121801,-1.0549996,-1.0303993,-1.0505158,-1.1559017,-0.92859729,-0.86970501,0.0,0.0,-0.39343595,-0.19468199,-1.0498911,0.0,-0.12046218,-0.69294739,-0.04650414,-0.11428456,-0.096986155,0.50808357,0.13584346,-0.25085553,-0.50687779,-0.11424481,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,-0.9902209,-0.92783958,-0.73299223,-1.0996315,-1.0437294,-0.85243199,-0.99714295,-0.37635002,-1.0763724,0.0,0.0,-0.88237499,0.86906357,2.6565829,1.373514,-0.48452668,-0.67156312,-0.86501779,-0.77702543,-0.51888363,-0.55029929,0.20433707,-0.67114268,-0.44859147,0.98241524,-0.4838514,-0.67818918,-0.20948345,-0.46782138,0.091839944,0.13659041,-0.20200136,-0.091839941,-0.13659022,0.0068521583,-1.0567351,-0.77562728,-0.65890262,-0.61748329,-0.99592866,-0.4951875,0.6552756,0.78754468,-0.5058447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08743,0.0,0.0,0.0,-1.08743,0.0,-1.1358856,-0.70172452,-1.103289,0.0,0.0,-0.40646714,-0.26252193,-0.53084079,-0.75198447,-0.2257221,0.97565321,-0.71125033,-0.39933069,-0.096760599,-0.67930494,-0.98213296,-1.0643858,-0.44843888,-0.843386,0.037234525,-0.71748781,-0.39553221,-0.20077568,-0.71497484,-0.98931626,-1.0144577,-1.0580491,0.0,-0.37198476,1.6077115,-1.3632702,-1.2302139,-1.4087252,-1.08743,-1.0794861,-1.1027786,-1.1077653,-0.93727653,0.0,-0.034135095,0.83160391,-1.171334,-0.57972697,-0.2282734,-1.0804252,-0.41443486,-1.0327802,-1.0590894
0.46173023,0.41562142,0.0,0.0,0.41562142,0.0,-0.39893455,0.0,1.7293964,-0.11993689,0.37835136,-0.57150633,0.31456323,1.034301,0.047952933,-1.1899035,-0.032427222,-0.112232,0.80127632,-0.33677094,-0.20771311,0.41438445,-0.10535924,-0.51283627,-0.5198303,-0.14485639,-0.41073001,-0.54090688,0.19646832,0.65862749,0.51319525,1.6640621,0.37881463,-0.493707,0.3171217,0.48377322,0.33225747,0.063979615,-0.16911922,0.0,0.0,0.25911948,0.33008236,0.73267744,0.87015846,0.36444421,0.269155,0.66789566,1.0125039,0.0,0.0,-0.90227488,-1.025666,0.44395058,0.0,-0.10902349,-0.61024834,0.074280426,-0.10451306,-0.096986155,1.0389006,0.67391709,-0.17032303,-0.37265214,-0.10459447,0.0,0.0,0.0,0.0,0.0,0.0,-0.12742498,0.0,0.29377776,0.55918959,0.42684573,0.087373238,0.33221169,0.21475225,0.067043853,1.5117685,0.52281194,0.0,0.0,-0.61343978,0.59955047,-0.35362406,0.7139355,0.67520044,1.1499004,0.14450876,-0.12785755,-0.51888363,-0.55029929,-0.64261518,1.2404415,-0.44859147,-0.601393,0.47636959,-0.67818918,-0.78530812,-0.077149036,1.2058894,-0.35484081,-1.2883686,-1.2058896,0.354841,-0.93165042,1.0756517,0.11725459,-0.93644722,-0.97062873,0.51171321,-0.88264811,0.6552756,0.78754468,-0.053537245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45008509,0.0,0.0,0.0,0.45008509,0.0,0.31311132,-0.70172452,0.3968062,0.0,0.0,1.223692,-0.20823365,-0.6832466,-0.75198447,0.24141607,-0.18268972,1.0464376,-0.39933069,2.3425269,-0.34573353,-0.45830403,0.53276353,-0.92343455,-0.052330789,-0.70941834,0.051462927,-0.37871046,1.532514,0.18303653,0.12037384,0.38246506,0.49178343,0.0,-0.75796203,-0.6524181,0.55503035,0.65841231,0.56244422,0.45008509,0.51119337,0.5245119,0.40602127,-0.83359868,0.0,-0.034135095,-0.53553735,1.1095907,-1.0430252,-0.76858442,0.15193981,-0.067572988,0.10083808,0.21719151
